epoch,lr-AdamW,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc_epoch,val_acc_step,val_loss_epoch,val_loss_step
,,292,,,,,,0.949999988079071,,0.056732334196567535
,,293,,,,,,0.800000011920929,,0.5871607065200806
,,294,,,,,,0.75,,0.37342363595962524
,,295,,,,,,0.9000000357627869,,0.2599293887615204
,,296,,,,,,0.8500000238418579,,0.4020616412162781
,,297,,,,,,0.949999988079071,,0.12040233612060547
,,298,,,,,,0.9000000357627869,,0.3231571316719055
,,299,,,,,,0.9000000357627869,,0.16819006204605103
,,300,,,,,,1.0,,0.028403937816619873
,,301,,,,,,0.8500000238418579,,0.7430587410926819
,,302,,,,,,0.9000000357627869,,0.3216494023799896
,,303,,,,,,0.949999988079071,,0.1527944654226303
,,304,,,,,,0.9000000357627869,,0.08887914568185806
,,305,,,,,,0.8500000238418579,,0.2890518605709076
,,306,,,,,,1.0,,0.030001357197761536
,,307,,,,,,0.8500000238418579,,0.20930561423301697
,,308,,,,,,0.9000000357627869,,0.18283239006996155
,,309,,,,,,0.949999988079071,,0.2480786144733429
,,310,,,,,,1.0,,0.017812341451644897
,,311,,,,,,0.8500000238418579,,0.4693656861782074
,,312,,,,,,0.9000000357627869,,0.21005716919898987
,,313,,,,,,0.949999988079071,,0.10315964370965958
,,314,,,,,,0.75,,0.5280240774154663
,,315,,,,,,0.949999988079071,,0.2526624798774719
,,316,,,,,,1.0,,0.009937115013599396
,,317,,,,,,1.0,,0.009772537276148796
,,318,,,,,,1.0,,0.07292335480451584
,,319,,,,,,1.0,,0.09564618021249771
,,320,,,,,,0.9000000357627869,,0.2305683195590973
,,321,,,,,,1.0,,0.003940240480005741
,,322,,,,,,0.8500000238418579,,0.22630639374256134
,,323,,,,,,1.0,,0.040305402129888535
,,324,,,,,,1.0,,0.023933682590723038
,,325,,,,,,1.0,,0.03749806433916092
,,326,,,,,,1.0,,0.07702020555734634
,,327,,,,,,1.0,,0.08882945030927658
,,328,,,,,,0.9000000357627869,,0.3289359211921692
,,329,,,,,,1.0,,0.024734249338507652
,,330,,,,,,0.9000000357627869,,0.1602456271648407
,,331,,,,,,1.0,,0.0086317528039217
,,332,,,,,,1.0,,0.0012192665599286556
,,333,,,,,,0.75,,0.8386031985282898
,,334,,,,,,1.0,,0.03605859354138374
,,335,,,,,,0.9000000357627869,,0.24054303765296936
,,336,,,,,,0.949999988079071,,0.18009546399116516
,,337,,,,,,0.949999988079071,,0.17520853877067566
,,338,,,,,,1.0,,0.017999514937400818
,,339,,,,,,0.949999988079071,,0.08626674115657806
,,340,,,,,,1.0,,0.008089159615337849
,,341,,,,,,0.9000000357627869,,0.30460071563720703
,,342,,,,,,1.0,,0.04498032107949257
,,343,,,,,,0.9000000357627869,,0.2032196968793869
,,344,,,,,,1.0,,0.06372059881687164
,,345,,,,,,1.0,,0.00011496841761982068
,,346,,,,,,1.0,,0.03468998149037361
,,347,,,,,,0.949999988079071,,0.10986526310443878
,,348,,,,,,0.800000011920929,,0.3660241365432739
,,349,,,,,,0.9000000357627869,,0.5463141202926636
,,350,,,,,,0.949999988079071,,0.11393827199935913
,,351,,,,,,0.949999988079071,,0.05629084259271622
,,352,,,,,,1.0,,0.019195888191461563
,,353,,,,,,1.0,,0.05634946748614311
,,354,,,,,,1.0,,0.011051730252802372
,,355,,,,,,1.0,,0.01525165420025587
,,356,,,,,,0.949999988079071,,0.09612694382667542
,,357,,,,,,0.9000000357627869,,0.22482939064502716
,,358,,,,,,0.949999988079071,,0.1722373366355896
,,359,,,,,,0.949999988079071,,0.12018561363220215
,,360,,,,,,1.0,,0.00010432441195007414
,,361,,,,,,1.0,,0.023750562220811844
,,362,,,,,,0.9000000357627869,,0.12189310789108276
,,363,,,,,,0.949999988079071,,0.07266632467508316
,,364,,,,,,0.949999988079071,,0.20856933295726776
,,365,,,,,,0.949999988079071,,0.13923029601573944
,,366,,,,,,1.0,,0.0024227940011769533
,,367,,,,,,0.949999988079071,,0.17306092381477356
,,368,,,,,,0.9000000357627869,,0.19680610299110413
,,369,,,,,,0.9000000357627869,,0.2876240313053131
,,370,,,,,,0.949999988079071,,0.08496738970279694
,,371,,,,,,1.0,,0.03781527280807495
,,372,,,,,,0.8500000238418579,,0.24158354103565216
,,373,,,,,,1.0,,0.0031584869138896465
,,374,,,,,,0.9000000357627869,,0.1206495389342308
,,375,,,,,,0.949999988079071,,0.09864231944084167
,,376,,,,,,1.0,,0.001854515285231173
,,377,,,,,,1.0,,6.298574589891359e-05
,,378,,,,,,0.949999988079071,,0.2606562674045563
,,379,,,,,,0.949999988079071,,0.3732755184173584
,,380,,,,,,1.0,,0.006225101184099913
,,381,,,,,,1.0,,0.008917026221752167
,,382,,,,,,1.0,,0.0020491431932896376
,,383,,,,,,1.0,,0.02897036075592041
,,384,,,,,,1.0,,0.02690558135509491
,,385,,,,,,0.949999988079071,,0.20318512618541718
,,386,,,,,,0.9000000357627869,,0.18571121990680695
,,387,,,,,,0.800000011920929,,0.38397106528282166
,,388,,,,,,1.0,,0.001931044040247798
,,389,,,,,,0.949999988079071,,0.2025727778673172
,,390,,,,,,1.0,,0.03880658373236656
,,391,,,,,,0.8500000238418579,,0.6802762150764465
,,392,,,,,,1.0,,0.005226421169936657
,,393,,,,,,1.0,,0.003470866708084941
,,394,,,,,,1.0,,0.01592179201543331
,,395,,,,,,1.0,,0.011194804683327675
,,396,,,,,,0.9000000357627869,,0.2522497773170471
,,397,,,,,,1.0,,0.0009291574242524803
,,398,,,,,,1.0,,0.012645567767322063
,,399,,,,,,1.0,,0.033181097358465195
,,400,,,,,,0.949999988079071,,0.10384501516819
,,401,,,,,,1.0,,0.022978443652391434
,,402,,,,,,0.949999988079071,,0.1390068531036377
,,403,,,,,,0.800000011920929,,0.7921711802482605
,,404,,,,,,0.949999988079071,,0.2558591961860657
,,405,,,,,,1.0,,1.494194111728575e-05
,,406,,,,,,1.0,,7.635371730430052e-05
,,407,,,,,,1.0,,0.005070503335446119
,,408,,,,,,0.949999988079071,,0.04166062921285629
,,409,,,,,,0.9000000357627869,,0.3473113477230072
,,410,,,,,,0.949999988079071,,0.05706349015235901
,,411,,,,,,1.0,,0.01323874481022358
,,412,,,,,,0.949999988079071,,0.132780522108078
,,413,,,,,,0.9000000357627869,,0.2865210175514221
,,414,,,,,,1.0,,0.0430813692510128
,,415,,,,,,0.800000011920929,,0.5200138092041016
,,416,,,,,,1.0,,0.0669173076748848
,,417,,,,,,1.0,,0.04239429160952568
,,418,,,,,,0.9000000357627869,,0.33562928438186646
,,419,,,,,,0.800000011920929,,0.4115588068962097
,,420,,,,,,0.8500000238418579,,0.2070387303829193
,,421,,,,,,1.0,,0.00019224899006076157
,,422,,,,,,0.75,,0.4381442964076996
,,423,,,,,,0.9000000357627869,,0.20421715080738068
,,424,,,,,,0.9000000357627869,,0.39718300104141235
,,425,,,,,,0.949999988079071,,0.541745126247406
,,426,,,,,,0.949999988079071,,0.20478549599647522
,,427,,,,,,0.949999988079071,,0.059275127947330475
,,428,,,,,,0.8500000238418579,,0.6072232723236084
,,429,,,,,,1.0,,0.005764831323176622
,,430,,,,,,0.949999988079071,,0.29274383187294006
,,431,,,,,,0.8500000238418579,,0.3263203501701355
,,432,,,,,,1.0,,0.003862150711938739
,,433,,,,,,0.949999988079071,,0.16208039224147797
,,434,,,,,,0.8500000238418579,,0.4007120728492737
,,435,,,,,,0.9000000357627869,,0.2852226197719574
,,436,,,,,,1.0,,0.006474417634308338
,,437,,,,,,1.0,,0.024238592013716698
,,438,,,,,,0.9000000357627869,,0.47648224234580994
,,439,,,,,,0.8500000238418579,,0.4868339002132416
,,440,,,,,,1.0,,0.01915704272687435
,,441,,,,,,1.0,,0.04993244260549545
,,442,,,,,,1.0,,0.022881528362631798
,,443,,,,,,1.0,,0.02393088862299919
,,444,,,,,,1.0,,0.10772155225276947
,,445,,,,,,1.0,,0.024755647405982018
,,446,,,,,,1.0,,0.012201282195746899
,,447,,,,,,0.949999988079071,,0.11436478793621063
,,448,,,,,,0.949999988079071,,0.39224475622177124
,,449,,,,,,1.0,,0.012961658649146557
,,450,,,,,,0.800000011920929,,0.49422144889831543
,,451,,,,,,1.0,,0.02122470922768116
,,452,,,,,,1.0,,0.02970835007727146
,,453,,,,,,1.0,,0.03719092160463333
,,454,,,,,,0.949999988079071,,0.17405161261558533
,,455,,,,,,1.0,,0.0011721712071448565
,,456,,,,,,0.9000000357627869,,0.19674232602119446
,,457,,,,,,0.949999988079071,,0.05596042796969414
,,458,,,,,,0.8500000238418579,,0.4594557285308838
,,459,,,,,,1.0,,0.1829049438238144
,,460,,,,,,0.9000000357627869,,0.221087247133255
,,461,,,,,,1.0,,0.008666088804602623
,,462,,,,,,1.0,,0.021693237125873566
,,463,,,,,,0.9000000357627869,,0.20069889724254608
,,464,,,,,,1.0,,0.005804733838886023
,,465,,,,,,0.949999988079071,,0.1501988023519516
,,466,,,,,,1.0,,0.02412501536309719
,,467,,,,,,0.800000011920929,,0.27296075224876404
,,468,,,,,,0.8500000238418579,,0.25111445784568787
,,469,,,,,,0.949999988079071,,0.13689903914928436
,,470,,,,,,0.949999988079071,,0.16294990479946136
,,471,,,,,,0.9000000357627869,,0.11465933173894882
,,472,,,,,,0.949999988079071,,0.49805164337158203
,,473,,,,,,0.9000000357627869,,0.4524376392364502
,,474,,,,,,1.0,,0.02626318670809269
,,475,,,,,,0.949999988079071,,0.12248308956623077
,,476,,,,,,1.0,,0.003186048474162817
,,477,,,,,,0.949999988079071,,0.12678714096546173
,,478,,,,,,0.8500000238418579,,0.1984083652496338
,,479,,,,,,0.949999988079071,,0.14597053825855255
,,480,,,,,,0.800000011920929,,0.5762739181518555
,,481,,,,,,1.0,,0.016057154163718224
,,482,,,,,,1.0,,0.005286079831421375
,,483,,,,,,0.9000000357627869,,0.2835644781589508
,,484,,,,,,1.0,,0.040191855281591415
,,485,,,,,,1.0,,0.022107182070612907
,,486,,,,,,1.0,,0.0036494270898401737
,,487,,,,,,1.0,,0.05304091051220894
,,488,,,,,,1.0,,0.06824292242527008
,,489,,,,,,1.0,,0.005936828907579184
,,490,,,,,,0.8500000238418579,,0.4190979599952698
,,491,,,,,,0.8500000238418579,,0.5093382000923157
,,492,,,,,,0.949999988079071,,0.12413277477025986
,,493,,,,,,0.949999988079071,,0.08728484809398651
,,494,,,,,,0.8500000238418579,,0.5023122429847717
,,495,,,,,,1.0,,0.010631759651005268
,,496,,,,,,1.0,,0.05117044970393181
,,497,,,,,,1.0,,0.02688143029808998
1,,2249,,,,,0.9453815221786499,,0.1555481106042862,
1,,2249,0.9352601170539856,,0.18179620802402496,,,,,
,0.0005,2250,,,,,,,,
2,,2259,,0.9000000357627869,,0.23444882035255432,,,,
2,,2269,,1.0,,0.019022172316908836,,,,
2,,2279,,0.949999988079071,,0.07217707484960556,,,,
2,,2289,,1.0,,0.0031197541393339634,,,,
2,,2299,,1.0,,0.05351940542459488,,,,
2,,2309,,0.8500000238418579,,0.3277585506439209,,,,
2,,2319,,1.0,,0.05188605189323425,,,,
2,,2329,,0.949999988079071,,0.23028583824634552,,,,
2,,2339,,0.9000000357627869,,0.3565197288990021,,,,
2,,2349,,1.0,,0.015821658074855804,,,,
2,,2359,,0.9000000357627869,,0.6686937212944031,,,,
2,,2369,,0.949999988079071,,0.14593203365802765,,,,
2,,2379,,0.949999988079071,,0.2524382174015045,,,,
2,,2389,,0.8500000238418579,,0.26839929819107056,,,,
2,,2399,,0.949999988079071,,0.09647481143474579,,,,
2,,2409,,0.9000000357627869,,0.20717282593250275,,,,
2,,2419,,0.9000000357627869,,0.22658415138721466,,,,
2,,2429,,0.949999988079071,,0.08435340970754623,,,,
2,,2439,,1.0,,0.04405602440237999,,,,
2,,2449,,0.9000000357627869,,0.2223164141178131,,,,
2,,2459,,1.0,,0.008401029743254185,,,,
2,,2469,,1.0,,0.013716231100261211,,,,
2,,2479,,1.0,,0.03767489269375801,,,,
2,,2489,,0.8500000238418579,,0.4066410958766937,,,,
2,,2499,,1.0,,0.03940467908978462,,,,
2,,2509,,1.0,,0.028618350625038147,,,,
2,,2519,,0.9000000357627869,,0.2401241511106491,,,,
2,,2529,,1.0,,0.01826484687626362,,,,
2,,2539,,1.0,,0.03493592143058777,,,,
2,,2549,,1.0,,0.051896143704652786,,,,
2,,2559,,0.949999988079071,,0.0724913477897644,,,,
2,,2569,,0.949999988079071,,0.18791881203651428,,,,
2,,2579,,0.949999988079071,,0.15763221681118011,,,,
2,,2589,,0.800000011920929,,0.3832446038722992,,,,
2,,2599,,1.0,,0.010898029431700706,,,,
2,,2609,,1.0,,0.007071950938552618,,,,
2,,2619,,1.0,,0.007542547769844532,,,,
2,,2629,,0.949999988079071,,0.045868705958127975,,,,
2,,2639,,1.0,,0.036138925701379776,,,,
2,,2649,,1.0,,0.02697182074189186,,,,
2,,2659,,0.949999988079071,,0.11276491731405258,,,,
2,,2669,,1.0,,0.0030969392973929644,,,,
2,,2679,,1.0,,0.005432913079857826,,,,
2,,2689,,0.8500000238418579,,0.3751990497112274,,,,
2,,2699,,1.0,,0.023527299985289574,,,,
2,,2709,,0.9000000357627869,,0.2781860828399658,,,,
2,,2719,,0.949999988079071,,0.18759925663471222,,,,
2,,2729,,0.9000000357627869,,0.37194082140922546,,,,
2,,2739,,0.949999988079071,,0.06717828661203384,,,,
2,,2749,,0.949999988079071,,0.2665480077266693,,,,
2,,2759,,1.0,,0.023304719477891922,,,,
2,,2769,,1.0,,0.0438571460545063,,,,
2,,2779,,0.8500000238418579,,0.6037437915802002,,,,
2,,2789,,1.0,,0.07976490259170532,,,,
2,,2799,,1.0,,0.07973255217075348,,,,
2,,2809,,1.0,,0.03542571887373924,,,,
2,,2819,,0.9000000357627869,,0.25297048687934875,,,,
2,,2829,,1.0,,0.0058971489779651165,,,,
2,,2839,,1.0,,0.03550582751631737,,,,
2,,2849,,1.0,,0.007062435150146484,,,,
2,,2859,,0.9000000357627869,,0.15560045838356018,,,,
2,,2869,,0.949999988079071,,0.16821852326393127,,,,
2,,2879,,0.949999988079071,,0.06463904678821564,,,,
2,,2889,,0.949999988079071,,0.12774790823459625,,,,
2,,2899,,1.0,,0.08218999952077866,,,,
2,,2909,,0.9000000357627869,,0.4574874937534332,,,,
2,,2919,,0.949999988079071,,0.0895085483789444,,,,
2,,2929,,1.0,,0.059682052582502365,,,,
2,,2939,,0.949999988079071,,0.1765921264886856,,,,
2,,2949,,0.800000011920929,,0.45818382501602173,,,,
2,,2959,,1.0,,0.09533505141735077,,,,
2,,2969,,0.949999988079071,,0.07358822226524353,,,,
2,,2979,,1.0,,0.005379469133913517,,,,
2,,2989,,1.0,,0.023135226219892502,,,,
2,,2999,,0.9000000357627869,,0.35641297698020935,,,,
2,,3009,,0.9000000357627869,,0.28907012939453125,,,,
2,,3019,,1.0,,0.0061315144412219524,,,,
2,,3029,,0.9000000357627869,,0.28481200337409973,,,,
2,,3039,,0.800000011920929,,0.4719105362892151,,,,
2,,3049,,0.9000000357627869,,0.29840368032455444,,,,
2,,3059,,1.0,,0.00030087254708632827,,,,
2,,3069,,1.0,,0.0009299451485276222,,,,
2,,3079,,1.0,,0.0026764385402202606,,,,
2,,3089,,1.0,,0.007502126041799784,,,,
2,,3099,,0.949999988079071,,0.1062377467751503,,,,
2,,3109,,1.0,,0.029033217579126358,,,,
2,,3119,,0.949999988079071,,0.1935950666666031,,,,
2,,3129,,0.949999988079071,,0.14188608527183533,,,,
2,,3139,,1.0,,0.001697068684734404,,,,
2,,3149,,0.800000011920929,,0.5741413831710815,,,,
2,,3159,,0.9000000357627869,,0.47581616044044495,,,,
2,,3169,,1.0,,0.022475039586424828,,,,
2,,3179,,1.0,,0.010865246877074242,,,,
2,,3189,,0.949999988079071,,0.1123834028840065,,,,
2,,3199,,0.9000000357627869,,0.2880114018917084,,,,
2,,3209,,0.949999988079071,,0.07640104740858078,,,,
2,,3219,,1.0,,0.0004795616550836712,,,,
2,,3229,,0.9000000357627869,,0.24152405560016632,,,,
2,,3239,,0.800000011920929,,0.49132585525512695,,,,
2,,3249,,0.949999988079071,,0.104856476187706,,,,
2,,3259,,1.0,,0.07439517974853516,,,,
2,,3269,,1.0,,0.08597613871097565,,,,
2,,3279,,0.949999988079071,,0.09689687192440033,,,,
2,,3289,,0.949999988079071,,0.5109801292419434,,,,
2,,3299,,1.0,,0.06089191511273384,,,,
2,,3309,,0.949999988079071,,0.1311417669057846,,,,
2,,3319,,0.949999988079071,,0.1597505360841751,,,,
2,,3329,,1.0,,0.04027466103434563,,,,
2,,3339,,0.9000000357627869,,0.12934044003486633,,,,
2,,3349,,1.0,,0.043349843472242355,,,,
2,,3359,,0.949999988079071,,0.15085414052009583,,,,
2,,3369,,1.0,,0.02103843353688717,,,,
,,498,,,,,,1.0,,0.017537454143166542
,,499,,,,,,1.0,,0.05971727892756462
,,500,,,,,,1.0,,0.0028693233616650105
,,501,,,,,,1.0,,0.024001285433769226
,,502,,,,,,1.0,,0.0034029961097985506
,,503,,,,,,1.0,,0.003821754129603505
,,504,,,,,,0.949999988079071,,0.10588951408863068
,,505,,,,,,1.0,,0.0057964688166975975
,,506,,,,,,0.949999988079071,,0.3809840977191925
,,507,,,,,,1.0,,0.0030551429372280836
,,508,,,,,,1.0,,0.06687738001346588
,,509,,,,,,1.0,,0.008309969678521156
,,510,,,,,,1.0,,0.0018112545367330313
,,511,,,,,,1.0,,0.011452481150627136
,,512,,,,,,0.949999988079071,,0.10415162891149521
,,513,,,,,,1.0,,0.02297661267220974
,,514,,,,,,1.0,,0.026656532660126686
,,515,,,,,,1.0,,0.030617717653512955
,,516,,,,,,0.949999988079071,,0.1674841344356537
,,517,,,,,,1.0,,0.11829788982868195
,,518,,,,,,0.949999988079071,,0.13660766184329987
,,519,,,,,,1.0,,0.012794606387615204
,,520,,,,,,1.0,,0.036207303404808044
,,521,,,,,,1.0,,0.002426904160529375
,,522,,,,,,0.949999988079071,,0.24490025639533997
,,523,,,,,,1.0,,0.0014140347484499216
,,524,,,,,,1.0,,0.07330788671970367
,,525,,,,,,0.949999988079071,,0.09374820441007614
,,526,,,,,,0.949999988079071,,0.17842291295528412
,,527,,,,,,1.0,,0.015230481512844563
,,528,,,,,,0.949999988079071,,0.17312613129615784
,,529,,,,,,0.949999988079071,,0.11327143013477325
,,530,,,,,,1.0,,0.020835280418395996
,,531,,,,,,0.9000000357627869,,0.16739559173583984
,,532,,,,,,1.0,,0.09642377495765686
,,533,,,,,,1.0,,0.03062993846833706
,,534,,,,,,0.9000000357627869,,0.441317081451416
,,535,,,,,,0.9000000357627869,,0.3066510558128357
,,536,,,,,,1.0,,0.00045090727508068085
,,537,,,,,,1.0,,0.006736766546964645
,,538,,,,,,0.949999988079071,,0.14609594643115997
,,539,,,,,,1.0,,0.0010219383984804153
,,540,,,,,,1.0,,0.03281853348016739
,,541,,,,,,0.949999988079071,,0.1016586571931839
,,542,,,,,,0.9000000357627869,,0.3189742863178253
,,543,,,,,,0.949999988079071,,0.17046460509300232
,,544,,,,,,0.949999988079071,,0.14588777720928192
,,545,,,,,,0.9000000357627869,,0.298976331949234
,,546,,,,,,1.0,,0.024454215541481972
,,547,,,,,,1.0,,0.05637585371732712
,,548,,,,,,0.9000000357627869,,0.20086634159088135
,,549,,,,,,0.949999988079071,,0.0637752041220665
,,550,,,,,,0.949999988079071,,0.1605043262243271
,,551,,,,,,1.0,,0.10257108509540558
,,552,,,,,,1.0,,0.031109565868973732
,,553,,,,,,0.949999988079071,,0.07948233932256699
,,554,,,,,,1.0,,0.15497705340385437
,,555,,,,,,1.0,,0.03693189471960068
,,556,,,,,,0.800000011920929,,0.30468904972076416
,,557,,,,,,0.949999988079071,,0.12077406793832779
,,558,,,,,,0.9000000357627869,,0.22727613151073456
,,559,,,,,,1.0,,0.006642491556704044
,,560,,,,,,0.800000011920929,,0.429385244846344
,,561,,,,,,0.8500000238418579,,0.44510340690612793
,,562,,,,,,0.949999988079071,,0.12386389821767807
,,563,,,,,,0.75,,0.6671054363250732
,,564,,,,,,0.949999988079071,,0.2100929319858551
,,565,,,,,,1.0,,0.006129670422524214
,,566,,,,,,1.0,,0.018336616456508636
,,567,,,,,,1.0,,0.043732739984989166
,,568,,,,,,0.949999988079071,,0.15567074716091156
,,569,,,,,,1.0,,0.06696055084466934
,,570,,,,,,1.0,,0.0003211749135516584
,,571,,,,,,0.8500000238418579,,0.3536706864833832
,,572,,,,,,1.0,,0.00011594686657190323
,,573,,,,,,0.949999988079071,,0.07195768505334854
,,574,,,,,,0.949999988079071,,0.17787781357765198
,,575,,,,,,0.949999988079071,,0.09278042614459991
,,576,,,,,,0.949999988079071,,0.2071789801120758
,,577,,,,,,1.0,,0.044658124446868896
,,578,,,,,,1.0,,0.05314474180340767
,,579,,,,,,0.8500000238418579,,0.36616021394729614
,,580,,,,,,1.0,,0.004781884606927633
,,581,,,,,,1.0,,0.001313894405029714
,,582,,,,,,0.9000000357627869,,0.6855895519256592
,,583,,,,,,1.0,,0.0007508863927796483
,,584,,,,,,1.0,,0.04667410999536514
,,585,,,,,,0.949999988079071,,0.1180528998374939
,,586,,,,,,1.0,,0.07838135957717896
,,587,,,,,,1.0,,0.0022082501091063023
,,588,,,,,,0.949999988079071,,0.10516373813152313
,,589,,,,,,1.0,,0.0045921690762043
,,590,,,,,,0.9000000357627869,,0.31028541922569275
,,591,,,,,,1.0,,0.010476415045559406
,,592,,,,,,0.949999988079071,,0.15764547884464264
,,593,,,,,,1.0,,0.0531315803527832
,,594,,,,,,1.0,,0.000727693666703999
,,595,,,,,,1.0,,0.0015783077105879784
,,596,,,,,,0.9000000357627869,,0.12094853073358536
,,597,,,,,,0.9000000357627869,,0.2078138291835785
,,598,,,,,,0.949999988079071,,0.13777777552604675
,,599,,,,,,0.949999988079071,,0.12558387219905853
,,600,,,,,,0.949999988079071,,0.05129075050354004
,,601,,,,,,1.0,,0.003372400300577283
,,602,,,,,,0.8500000238418579,,0.1712563931941986
,,603,,,,,,0.949999988079071,,0.05968845635652542
,,604,,,,,,0.949999988079071,,0.10102260112762451
,,605,,,,,,1.0,,0.0675215870141983
,,606,,,,,,0.9000000357627869,,0.1344468891620636
,,607,,,,,,1.0,,0.02933492884039879
,,608,,,,,,1.0,,0.0038578337989747524
,,609,,,,,,1.0,,1.7881392366803084e-08
,,610,,,,,,1.0,,0.02549571357667446
,,611,,,,,,1.0,,0.00980503298342228
,,612,,,,,,0.949999988079071,,0.13930463790893555
,,613,,,,,,0.8500000238418579,,0.2840014398097992
,,614,,,,,,0.949999988079071,,0.17312481999397278
,,615,,,,,,1.0,,0.001370612415485084
,,616,,,,,,0.949999988079071,,0.11202822625637054
,,617,,,,,,0.949999988079071,,0.11501039564609528
,,618,,,,,,0.9000000357627869,,0.1354229748249054
,,619,,,,,,0.949999988079071,,0.24774165451526642
,,620,,,,,,1.0,,0.04349011555314064
,,621,,,,,,0.949999988079071,,0.13692551851272583
,,622,,,,,,1.0,,0.0013574172044172883
,,623,,,,,,1.0,,0.042265258729457855
,,624,,,,,,1.0,,0.026311328634619713
,,625,,,,,,1.0,,0.013596266508102417
,,626,,,,,,1.0,,2.145764739225342e-07
,,627,,,,,,0.949999988079071,,0.11496023833751678
,,628,,,,,,0.949999988079071,,0.0830204114317894
,,629,,,,,,0.949999988079071,,0.04911443591117859
,,630,,,,,,1.0,,0.012449237518012524
,,631,,,,,,1.0,,0.0010223852004855871
,,632,,,,,,1.0,,0.0301922969520092
,,633,,,,,,0.949999988079071,,0.10208960622549057
,,634,,,,,,0.949999988079071,,0.13608665764331818
,,635,,,,,,0.949999988079071,,0.5163723826408386
,,636,,,,,,0.8500000238418579,,0.2909392714500427
,,637,,,,,,1.0,,0.0010987892746925354
,,638,,,,,,1.0,,0.0070029571652412415
,,639,,,,,,0.949999988079071,,0.06560070812702179
,,640,,,,,,0.949999988079071,,0.14146077632904053
,,641,,,,,,1.0,,0.004896968137472868
,,642,,,,,,0.949999988079071,,0.15106189250946045
,,643,,,,,,1.0,,0.006804493255913258
,,644,,,,,,1.0,,0.01980680786073208
,,645,,,,,,1.0,,0.02514701522886753
,,646,,,,,,0.949999988079071,,0.08860732614994049
,,647,,,,,,0.949999988079071,,0.06758160889148712
,,648,,,,,,0.949999988079071,,0.190590962767601
,,649,,,,,,0.949999988079071,,0.08168785274028778
,,650,,,,,,1.0,,0.02111760899424553
,,651,,,,,,0.9000000357627869,,0.09766222536563873
,,652,,,,,,0.800000011920929,,0.5255173444747925
,,653,,,,,,0.949999988079071,,0.09037996828556061
,,654,,,,,,1.0,,1.4006911897013197e-06
,,655,,,,,,1.0,,1.7285324815929926e-07
,,656,,,,,,1.0,,0.0018186552915722132
,,657,,,,,,1.0,,0.04070773348212242
,,658,,,,,,0.8500000238418579,,0.40985703468322754
,,659,,,,,,0.949999988079071,,0.21330595016479492
,,660,,,,,,0.949999988079071,,0.10516498237848282
,,661,,,,,,0.949999988079071,,0.2079189270734787
,,662,,,,,,0.949999988079071,,0.14200833439826965
,,663,,,,,,0.949999988079071,,0.10850729793310165
,,664,,,,,,0.800000011920929,,0.30637431144714355
,,665,,,,,,0.9000000357627869,,0.09384245425462723
,,666,,,,,,0.949999988079071,,0.0725751668214798
,,667,,,,,,0.800000011920929,,0.38740259408950806
,,668,,,,,,0.949999988079071,,0.16690021753311157
,,669,,,,,,0.949999988079071,,0.06412762403488159
,,670,,,,,,1.0,,0.00022522499784827232
,,671,,,,,,0.75,,0.7123534679412842
,,672,,,,,,0.949999988079071,,0.15657572448253632
,,673,,,,,,0.9000000357627869,,0.2178492248058319
,,674,,,,,,0.949999988079071,,0.1332819163799286
,,675,,,,,,1.0,,0.013080395758152008
,,676,,,,,,1.0,,0.006167330779135227
,,677,,,,,,0.9000000357627869,,0.39346975088119507
,,678,,,,,,1.0,,0.006308070383965969
,,679,,,,,,1.0,,0.03440112993121147
,,680,,,,,,0.9000000357627869,,0.28488412499427795
,,681,,,,,,1.0,,0.002803512616083026
,,682,,,,,,1.0,,0.004937094170600176
,,683,,,,,,0.8500000238418579,,0.3681594431400299
,,684,,,,,,0.9000000357627869,,0.27906182408332825
,,685,,,,,,1.0,,0.004296264611184597
,,686,,,,,,1.0,,0.014138768427073956
,,687,,,,,,0.949999988079071,,0.2019096165895462
,,688,,,,,,0.949999988079071,,0.15175220370292664
,,689,,,,,,0.949999988079071,,0.08529116213321686
,,690,,,,,,0.9000000357627869,,0.11754300445318222
,,691,,,,,,0.9000000357627869,,0.11096327006816864
,,692,,,,,,1.0,,0.018286433070898056
,,693,,,,,,0.8500000238418579,,0.40762853622436523
,,694,,,,,,0.949999988079071,,0.08919952064752579
,,695,,,,,,1.0,,0.0033107013441622257
,,696,,,,,,0.949999988079071,,0.10990805923938751
,,697,,,,,,0.949999988079071,,0.2137521207332611
,,698,,,,,,1.0,,0.005455974023789167
,,699,,,,,,0.8500000238418579,,0.34882575273513794
,,700,,,,,,1.0,,0.01996694877743721
,,701,,,,,,0.949999988079071,,0.19098524749279022
,,702,,,,,,1.0,,0.02946852520108223
,,703,,,,,,0.949999988079071,,0.32484012842178345
,,704,,,,,,1.0,,0.001712661818601191
,,705,,,,,,1.0,,0.10737873613834381
,,706,,,,,,0.949999988079071,,0.18493454158306122
,,707,,,,,,0.9000000357627869,,0.2584003806114197
,,708,,,,,,0.9000000357627869,,0.17421463131904602
,,709,,,,,,1.0,,0.01934961788356304
,,710,,,,,,0.949999988079071,,0.13469207286834717
,,711,,,,,,0.949999988079071,,0.10880780220031738
,,712,,,,,,0.8500000238418579,,1.0523658990859985
,,713,,,,,,1.0,,0.018412413075566292
,,714,,,,,,1.0,,0.10135036706924438
