epoch,lr-AdamW,step,train_acc_top1_epoch,train_acc_top1_step,train_acc_top5_epoch,train_acc_top5_step,train_loss_epoch,train_loss_step,train_mean_pos_epoch,train_mean_pos_step,val_acc_top1,val_acc_top5,val_loss_epoch,val_loss_step,val_mean_pos
,,625,,,,,,,,,,,,1.4326503276824951,
,,626,,,,,,,,,,,,1.4796794652938843,
,,627,,,,,,,,,,,,1.075986385345459,
,,628,,,,,,,,,,,,nan,
,,629,,,,,,,,,,,,nan,
,,630,,,,,,,,,,,,nan,
,,631,,,,,,,,,,,,0.5011553764343262,
17,,6335,,,,,,,,,0.17293082177639008,0.763194739818573,nan,,9.805277824401855
17,,6335,0.7405884861946106,,0.9188352823257446,,1.0164132118225098,,2.546563148498535,,,,,,
,0.0001289623142235532,6336,,,,,,,,,,,,,
18,,6339,,0.7421875,,0.93359375,,1.0534989833831787,,3.796875,,,,,
18,,6349,,0.84375,,0.94140625,,0.672074556350708,,1.60546875,,,,,
18,,6359,,0.7578125,,0.9375,,0.8974463939666748,,2.0,,,,,
18,,6369,,0.734375,,0.94921875,,0.9507667422294617,,2.15625,,,,,
18,,6379,,0.8671875,,0.953125,,0.7066532373428345,,2.13671875,,,,,
18,,6389,,0.83984375,,0.9375,,0.6851748824119568,,1.82421875,,,,,
18,,6399,,0.8125,,0.953125,,0.676903486251831,,1.72265625,,,,,
18,,6409,,0.7421875,,0.890625,,1.045438528060913,,2.55078125,,,,,
18,,6419,,0.80859375,,0.91015625,,0.8752200603485107,,2.66015625,,,,,
18,,6429,,0.7890625,,0.91796875,,0.8951199650764465,,3.0859375,,,,,
18,,6439,,0.796875,,0.96484375,,0.7283530235290527,,1.66015625,,,,,
18,,6449,,0.74609375,,0.96484375,,0.8009019494056702,,1.91796875,,,,,
18,,6459,,0.8515625,,0.94140625,,0.6990422010421753,,1.84375,,,,,
18,,6469,,0.84375,,0.96484375,,0.6871621012687683,,1.78125,,,,,
18,,6479,,0.765625,,0.890625,,0.9984529614448547,,2.7890625,,,,,
18,,6489,,0.82421875,,0.9921875,,0.7035092711448669,,2.0703125,,,,,
18,,6499,,0.765625,,0.921875,,0.9065700769424438,,2.27734375,,,,,
18,,6509,,0.796875,,0.92578125,,0.8845835328102112,,2.328125,,,,,
18,,6519,,0.83203125,,0.9765625,,0.5796362161636353,,1.44140625,,,,,
18,,6529,,0.765625,,0.90234375,,1.007638931274414,,2.4375,,,,,
18,,6539,,0.84765625,,0.96875,,0.5968976020812988,,1.58203125,,,,,
18,,6549,,0.79296875,,0.94140625,,0.7753632068634033,,1.8828125,,,,,
18,,6559,,0.7578125,,0.9375,,0.9480414390563965,,2.12890625,,,,,
18,,6569,,0.76171875,,0.9140625,,0.9366744756698608,,2.08203125,,,,,
18,,6579,,0.85546875,,0.95703125,,0.6421922445297241,,1.5703125,,,,,
18,,6589,,0.76171875,,0.9375,,0.869721531867981,,1.91796875,,,,,
18,,6599,,0.83203125,,0.97265625,,0.6480821371078491,,1.4609375,,,,,
18,,6609,,0.7578125,,0.93359375,,0.8228573799133301,,1.9375,,,,,
18,,6619,,0.8125,,0.93359375,,0.8056747913360596,,2.40625,,,,,
18,,6629,,0.8125,,0.94921875,,0.7632929086685181,,1.84375,,,,,
18,,6639,,0.80859375,,0.93359375,,0.7817816734313965,,1.87109375,,,,,
18,,6649,,0.8125,,0.94140625,,0.7953497171401978,,2.05859375,,,,,
18,,6659,,0.81640625,,0.97265625,,0.7430862188339233,,1.8359375,,,,,
18,,6669,,0.7578125,,0.94921875,,0.7521805167198181,,1.84375,,,,,
18,,6679,,0.71484375,,0.96875,,0.9010688066482544,,1.8203125,,,,,
,,632,,,,,,,,,,,,1.153571605682373,
,,633,,,,,,,,,,,,1.154109001159668,
,,634,,,,,,,,,,,,1.2852001190185547,
,,635,,,,,,,,,,,,0.799729585647583,
,,636,,,,,,,,,,,,0.969417929649353,
,,637,,,,,,,,,,,,1.1650080680847168,
,,638,,,,,,,,,,,,1.1842957735061646,
,,639,,,,,,,,,,,,1.0876407623291016,
,,640,,,,,,,,,,,,1.2884421348571777,
,,641,,,,,,,,,,,,1.1004656553268433,
,,642,,,,,,,,,,,,1.093285083770752,
,,643,,,,,,,,,,,,1.0413920879364014,
,,644,,,,,,,,,,,,1.0164626836776733,
,,645,,,,,,,,,,,,1.0389554500579834,
,,646,,,,,,,,,,,,1.1703119277954102,
,,647,,,,,,,,,,,,1.0793086290359497,
,,648,,,,,,,,,,,,1.417365550994873,
,,649,,,,,,,,,,,,1.2131596803665161,
,,650,,,,,,,,,,,,1.2812440395355225,
,,651,,,,,,,,,,,,1.0557475090026855,
,,652,,,,,,,,,,,,1.1659493446350098,
,,653,,,,,,,,,,,,1.4550198316574097,
,,654,,,,,,,,,,,,1.2929904460906982,
,,655,,,,,,,,,,,,1.199172019958496,
,,656,,,,,,,,,,,,1.44163978099823,
,,657,,,,,,,,,,,,0.8337081670761108,
,,658,,,,,,,,,,,,1.4011061191558838,
,,659,,,,,,,,,,,,1.2622296810150146,
,,660,,,,,,,,,,,,1.1132583618164062,
,,661,,,,,,,,,,,,0.9276812076568604,
,,662,,,,,,,,,,,,1.1324734687805176,
,,663,,,,,,,,,,,,1.2906941175460815,
,,664,,,,,,,,,,,,0.8362546563148499,
,,665,,,,,,,,,,,,1.2586228847503662,
,,666,,,,,,,,,,,,1.1102344989776611,
,,667,,,,,,,,,,,,1.4109314680099487,
,,668,,,,,,,,,,,,0.7426908016204834,
,,669,,,,,,,,,,,,1.2561028003692627,
,,670,,,,,,,,,,,,0.9368314743041992,
,,671,,,,,,,,,,,,1.3390896320343018,
,,672,,,,,,,,,,,,1.1721782684326172,
,,673,,,,,,,,,,,,0.9218721389770508,
,,674,,,,,,,,,,,,1.0574498176574707,
,,675,,,,,,,,,,,,0.7419930696487427,
,,676,,,,,,,,,,,,1.2753922939300537,
,,677,,,,,,,,,,,,1.3584727048873901,
,,678,,,,,,,,,,,,1.0944901704788208,
,,679,,,,,,,,,,,,1.0105730295181274,
,,680,,,,,,,,,,,,1.146222710609436,
,,681,,,,,,,,,,,,1.1897649765014648,
,,682,,,,,,,,,,,,1.0435431003570557,
,,683,,,,,,,,,,,,1.133199691772461,
,,684,,,,,,,,,,,,1.0434156656265259,
,,685,,,,,,,,,,,,1.1754534244537354,
,,686,,,,,,,,,,,,1.3235788345336914,
,,687,,,,,,,,,,,,1.197432518005371,
,,688,,,,,,,,,,,,1.1237847805023193,
,,689,,,,,,,,,,,,1.2516512870788574,
,,690,,,,,,,,,,,,1.1810755729675293,
,,691,,,,,,,,,,,,1.1058094501495361,
,,692,,,,,,,,,,,,0.920752227306366,
,,693,,,,,,,,,,,,1.5323805809020996,
,,694,,,,,,,,,,,,1.587892770767212,
,,695,,,,,,,,,,,,1.5144627094268799,
,,696,,,,,,,,,,,,1.2744741439819336,
,,697,,,,,,,,,,,,1.118563175201416,
,,698,,,,,,,,,,,,1.0540342330932617,
,,699,,,,,,,,,,,,1.3900315761566162,
,,700,,,,,,,,,,,,1.0817012786865234,
,,701,,,,,,,,,,,,0.9202026128768921,
,,702,,,,,,,,,,,,0.959389328956604,
,,703,,,,,,,,,,,,0.9668626189231873,
,,704,,,,,,,,,,,,1.246039867401123,
,,705,,,,,,,,,,,,0.8543069362640381,
,,706,,,,,,,,,,,,0.8236784338951111,
,,707,,,,,,,,,,,,1.1710190773010254,
,,708,,,,,,,,,,,,1.2147189378738403,
,,709,,,,,,,,,,,,1.0134963989257812,
,,710,,,,,,,,,,,,0.42569106817245483,
18,,6687,,,,,,,,,0.7587465047836304,0.9102858901023865,1.1420668363571167,,3.6136045455932617
18,,6687,0.792224109172821,,0.9430419206619263,,0.810120701789856,,2.084864854812622,,,,,,
,0.00016195412159718866,6688,,,,,,,,,,,,,
19,,6689,,0.7265625,,0.890625,,1.14353346824646,,2.90234375,,,,,
19,,6699,,0.80859375,,0.96484375,,0.6964709758758545,,1.97265625,,,,,
19,,6709,,0.78125,,0.94140625,,0.7780905961990356,,1.83203125,,,,,
19,,6719,,0.7421875,,0.9140625,,0.9901608228683472,,2.28125,,,,,
19,,6729,,0.7578125,,0.92578125,,0.9887497425079346,,2.90625,,,,,
19,,6739,,0.84375,,0.97265625,,0.6827533841133118,,1.61328125,,,,,
19,,6749,,0.80078125,,0.9296875,,0.8489109873771667,,2.24609375,,,,,
19,,6759,,0.71875,,0.9375,,1.0013861656188965,,2.1796875,,,,,
19,,6769,,0.6875,,0.90625,,1.111325740814209,,3.29296875,,,,,
19,,6779,,0.68359375,,0.90625,,1.1330751180648804,,2.55859375,,,,,
19,,6789,,0.83203125,,0.94921875,,0.7011690735816956,,1.67578125,,,,,
19,,6799,,0.69921875,,0.94921875,,0.9976557493209839,,1.8671875,,,,,
19,,6809,,0.7890625,,0.9140625,,0.9323059916496277,,2.46875,,,,,
19,,6819,,0.73046875,,0.88671875,,1.0354347229003906,,2.78515625,,,,,
19,,6829,,0.80859375,,0.92578125,,0.8288881778717041,,2.4375,,,,,
19,,6839,,0.7109375,,0.90234375,,1.1911925077438354,,3.015625,,,,,
19,,6849,,0.75,,0.93359375,,0.8855870366096497,,2.37109375,,,,,
19,,6859,,0.75390625,,0.921875,,0.9592461585998535,,3.0859375,,,,,
19,,6869,,0.7265625,,0.91796875,,1.0371700525283813,,2.18359375,,,,,
19,,6879,,0.7890625,,0.95703125,,0.8081166744232178,,1.70703125,,,,,
19,,6889,,0.74609375,,0.8984375,,1.0827512741088867,,2.94140625,,,,,
19,,6899,,0.7734375,,0.92578125,,0.9072295427322388,,2.4921875,,,,,
19,,6909,,0.73828125,,0.91796875,,1.004643201828003,,2.25390625,,,,,
19,,6919,,0.78125,,0.93359375,,0.8848859071731567,,2.265625,,,,,
19,,6929,,0.78125,,0.95703125,,0.7909063100814819,,1.6875,,,,,
19,,6939,,0.78125,,0.9609375,,0.8251498937606812,,1.94921875,,,,,
19,,6949,,0.71484375,,0.921875,,1.0786144733428955,,2.65625,,,,,
19,,6959,,0.7578125,,0.95703125,,0.9361505508422852,,2.16796875,,,,,
19,,6969,,0.74609375,,0.91796875,,0.9956847429275513,,2.55859375,,,,,
19,,6979,,0.7109375,,0.90234375,,1.081701636314392,,2.7109375,,,,,
19,,6989,,0.71484375,,0.8828125,,1.2550158500671387,,2.7890625,,,,,
19,,6999,,0.7890625,,0.91796875,,0.9486740827560425,,3.34375,,,,,
19,,7009,,0.72265625,,0.87109375,,1.3288211822509766,,4.5859375,,,,,
19,,7019,,0.77734375,,0.953125,,0.8165559768676758,,1.87109375,,,,,
19,,7029,,0.703125,,0.91796875,,1.1127454042434692,,3.2578125,,,,,
19,,7039,,0.875,,1.0,,0.3369286358356476,,1.2083333730697632,,,,,
,,711,,,,,,,,,,,,1.611001968383789,
,,712,,,,,,,,,,,,1.2804663181304932,
,,713,,,,,,,,,,,,1.5956950187683105,
,,714,,,,,,,,,,,,1.0943328142166138,
,,715,,,,,,,,,,,,1.1948561668395996,
,,716,,,,,,,,,,,,1.444093942642212,
,,717,,,,,,,,,,,,1.139185905456543,
,,718,,,,,,,,,,,,1.1966314315795898,
,,719,,,,,,,,,,,,1.3994848728179932,
,,720,,,,,,,,,,,,1.4594447612762451,
,,721,,,,,,,,,,,,1.105432391166687,
,,722,,,,,,,,,,,,1.6880426406860352,
,,723,,,,,,,,,,,,1.3314268589019775,
,,724,,,,,,,,,,,,1.3947501182556152,
,,725,,,,,,,,,,,,1.5272579193115234,
,,726,,,,,,,,,,,,1.4814860820770264,
,,727,,,,,,,,,,,,1.5820791721343994,
,,728,,,,,,,,,,,,1.4464802742004395,
,,729,,,,,,,,,,,,1.3333768844604492,
,,730,,,,,,,,,,,,1.4943397045135498,
,,731,,,,,,,,,,,,1.27848482131958,
,,732,,,,,,,,,,,,1.4513299465179443,
,,733,,,,,,,,,,,,1.2554197311401367,
,,734,,,,,,,,,,,,1.1293838024139404,
,,735,,,,,,,,,,,,1.55356764793396,
,,736,,,,,,,,,,,,1.5305589437484741,
,,737,,,,,,,,,,,,1.2883262634277344,
,,738,,,,,,,,,,,,1.4149835109710693,
,,739,,,,,,,,,,,,1.1623494625091553,
,,740,,,,,,,,,,,,1.276010274887085,
,,741,,,,,,,,,,,,1.1048319339752197,
,,742,,,,,,,,,,,,1.3993735313415527,
,,743,,,,,,,,,,,,1.4252582788467407,
,,744,,,,,,,,,,,,1.0511422157287598,
,,745,,,,,,,,,,,,1.1838794946670532,
,,746,,,,,,,,,,,,1.3659855127334595,
,,747,,,,,,,,,,,,1.4102091789245605,
,,748,,,,,,,,,,,,1.3692004680633545,
,,749,,,,,,,,,,,,1.2889659404754639,
,,750,,,,,,,,,,,,1.683890700340271,
,,751,,,,,,,,,,,,1.6952309608459473,
,,752,,,,,,,,,,,,1.538968563079834,
,,753,,,,,,,,,,,,1.5126440525054932,
,,754,,,,,,,,,,,,1.281604290008545,
,,755,,,,,,,,,,,,1.3225653171539307,
,,756,,,,,,,,,,,,1.4652433395385742,
,,757,,,,,,,,,,,,0.9403260350227356,
,,758,,,,,,,,,,,,1.4636247158050537,
,,759,,,,,,,,,,,,1.3546255826950073,
,,760,,,,,,,,,,,,1.3442496061325073,
,,761,,,,,,,,,,,,1.2588391304016113,
,,762,,,,,,,,,,,,1.4532663822174072,
,,763,,,,,,,,,,,,1.3646163940429688,
,,764,,,,,,,,,,,,1.480128288269043,
,,765,,,,,,,,,,,,1.3631210327148438,
,,766,,,,,,,,,,,,1.1698894500732422,
,,767,,,,,,,,,,,,1.6277096271514893,
,,768,,,,,,,,,,,,1.4974329471588135,
,,769,,,,,,,,,,,,1.6297056674957275,
,,770,,,,,,,,,,,,1.1508204936981201,
,,771,,,,,,,,,,,,1.1993927955627441,
,,772,,,,,,,,,,,,1.4583311080932617,
,,773,,,,,,,,,,,,1.245154857635498,
,,774,,,,,,,,,,,,1.6441395282745361,
,,775,,,,,,,,,,,,1.2887018918991089,
,,776,,,,,,,,,,,,1.343679428100586,
,,777,,,,,,,,,,,,1.4309725761413574,
,,778,,,,,,,,,,,,1.5908128023147583,
,,779,,,,,,,,,,,,1.4612221717834473,
,,780,,,,,,,,,,,,1.139082431793213,
,,781,,,,,,,,,,,,1.4262440204620361,
,,782,,,,,,,,,,,,1.151961326599121,
,,783,,,,,,,,,,,,1.2259747982025146,
,,784,,,,,,,,,,,,1.2642560005187988,
,,785,,,,,,,,,,,,0.9318017363548279,
,,786,,,,,,,,,,,,1.3539665937423706,
,,787,,,,,,,,,,,,1.3488366603851318,
,,788,,,,,,,,,,,,1.0469386577606201,
,,789,,,,,,,,,,,,0.17890307307243347,
19,,7039,,,,,,,,,0.7020691633224487,0.8873950242996216,1.355196237564087,,3.963014841079712
19,,7039,0.7542668581008911,,0.9254633784294128,,0.9585569500923157,,2.4324803352355957,,,,,,
,0.0004923028744766087,7040,,,,,,,,,,,,,
20,,7049,,0.8046875,,0.94140625,,0.9093590974807739,,2.8046875,,,,,
20,,7059,,0.703125,,0.89453125,,1.1006053686141968,,2.40625,,,,,
20,,7069,,0.7109375,,0.94140625,,0.9815059304237366,,1.96875,,,,,
20,,7079,,0.68359375,,0.89453125,,1.1605064868927002,,3.03515625,,,,,
20,,7089,,0.765625,,0.93359375,,0.8861022591590881,,2.125,,,,,
20,,7099,,0.73046875,,0.9140625,,1.0705749988555908,,2.66015625,,,,,
20,,7109,,0.77734375,,0.9609375,,0.8826104402542114,,2.3203125,,,,,
20,,7119,,0.7890625,,0.953125,,0.786669135093689,,2.7265625,,,,,
20,,7129,,0.78125,,0.9609375,,0.8083674907684326,,1.6015625,,,,,
20,,7139,,0.76171875,,0.9140625,,1.0130821466445923,,2.55859375,,,,,
20,,7149,,0.78125,,0.94921875,,0.7941386699676514,,1.75,,,,,
20,,7159,,0.7734375,,0.91796875,,0.8620610237121582,,2.1171875,,,,,
20,,7169,,0.77734375,,0.94921875,,0.8944213390350342,,2.359375,,,,,
20,,7179,,0.80078125,,0.9375,,0.8576418161392212,,2.1015625,,,,,
20,,7189,,0.7265625,,0.94140625,,0.9155135154724121,,1.91796875,,,,,
20,,7199,,0.78125,,0.93359375,,0.8802313804626465,,1.94140625,,,,,
20,,7209,,0.8515625,,0.97265625,,0.6265705823898315,,1.5546875,,,,,
20,,7219,,0.828125,,0.94921875,,0.6799346804618835,,1.7421875,,,,,
20,,7229,,0.828125,,0.94140625,,0.793002724647522,,1.9453125,,,,,
20,,7239,,0.81640625,,0.953125,,0.7234891057014465,,1.69140625,,,,,
20,,7249,,0.7890625,,0.97265625,,0.6792569160461426,,1.515625,,,,,
20,,7259,,0.79296875,,0.94140625,,0.8210322856903076,,2.70703125,,,,,
20,,7269,,0.78125,,0.91796875,,0.8788629770278931,,2.79296875,,,,,
20,,7279,,0.7890625,,0.9453125,,0.7710509300231934,,2.04296875,,,,,
20,,7289,,0.8203125,,0.9609375,,0.7005650997161865,,1.69921875,,,,,
20,,7299,,0.76953125,,0.9296875,,0.9726139307022095,,2.65625,,,,,
20,,7309,,0.83984375,,0.97265625,,0.5935600996017456,,1.43359375,,,,,
20,,7319,,0.80859375,,0.96875,,0.6922187209129333,,1.65625,,,,,
20,,7329,,0.7890625,,0.9375,,0.9111794233322144,,3.29296875,,,,,
20,,7339,,0.8359375,,0.953125,,0.7142764329910278,,1.85546875,,,,,
20,,7349,,0.79296875,,0.97265625,,0.7416254878044128,,1.55859375,,,,,
20,,7359,,0.83984375,,0.96484375,,0.6941105127334595,,2.08984375,,,,,
20,,7369,,0.81640625,,0.9765625,,0.6674100160598755,,1.453125,,,,,
20,,7379,,0.8515625,,0.9609375,,0.6909857988357544,,1.92578125,,,,,
20,,7389,,0.8046875,,0.94921875,,0.8255248665809631,,3.27734375,,,,,
,,790,,,,,,,,,,,,1.371919870376587,
,,791,,,,,,,,,,,,0.8384600281715393,
,,792,,,,,,,,,,,,0.9765340685844421,
,,793,,,,,,,,,,,,0.9939281344413757,
,,794,,,,,,,,,,,,0.6061809062957764,
,,795,,,,,,,,,,,,1.1644104719161987,
,,796,,,,,,,,,,,,1.3698608875274658,
,,797,,,,,,,,,,,,0.8750101327896118,
,,798,,,,,,,,,,,,0.9329119920730591,
,,799,,,,,,,,,,,,1.065481424331665,
,,800,,,,,,,,,,,,1.0310466289520264,
,,801,,,,,,,,,,,,1.2205597162246704,
,,802,,,,,,,,,,,,1.0950802564620972,
,,803,,,,,,,,,,,,1.156636357307434,
,,804,,,,,,,,,,,,1.0859085321426392,
,,805,,,,,,,,,,,,1.065108060836792,
,,806,,,,,,,,,,,,1.2249915599822998,
,,807,,,,,,,,,,,,1.3848611116409302,
,,808,,,,,,,,,,,,1.0352741479873657,
,,809,,,,,,,,,,,,0.9527395367622375,
,,810,,,,,,,,,,,,0.7965818643569946,
,,811,,,,,,,,,,,,1.1759469509124756,
,,812,,,,,,,,,,,,1.1547346115112305,
,,813,,,,,,,,,,,,0.8088724613189697,
,,814,,,,,,,,,,,,1.1174707412719727,
,,815,,,,,,,,,,,,1.1339659690856934,
,,816,,,,,,,,,,,,1.020789623260498,
,,817,,,,,,,,,,,,1.200942039489746,
,,818,,,,,,,,,,,,0.8568768501281738,
,,819,,,,,,,,,,,,1.1172629594802856,
,,820,,,,,,,,,,,,0.9598897695541382,
,,821,,,,,,,,,,,,1.4692788124084473,
,,822,,,,,,,,,,,,0.8766947984695435,
,,823,,,,,,,,,,,,0.9421755075454712,
,,824,,,,,,,,,,,,1.1765797138214111,
,,825,,,,,,,,,,,,1.2396514415740967,
,,826,,,,,,,,,,,,1.07999849319458,
,,827,,,,,,,,,,,,1.3564000129699707,
,,828,,,,,,,,,,,,0.8306236267089844,
,,829,,,,,,,,,,,,1.1297560930252075,
,,830,,,,,,,,,,,,0.9699093103408813,
,,831,,,,,,,,,,,,1.0668702125549316,
,,832,,,,,,,,,,,,1.0231115818023682,
,,833,,,,,,,,,,,,1.0298429727554321,
,,834,,,,,,,,,,,,1.1318273544311523,
,,835,,,,,,,,,,,,1.28707754611969,
,,836,,,,,,,,,,,,0.9075275659561157,
,,837,,,,,,,,,,,,1.1298696994781494,
,,838,,,,,,,,,,,,0.9138644933700562,
,,839,,,,,,,,,,,,1.0479464530944824,
,,840,,,,,,,,,,,,1.0365276336669922,
,,841,,,,,,,,,,,,1.1251627206802368,
,,842,,,,,,,,,,,,1.2040382623672485,
,,843,,,,,,,,,,,,1.1711921691894531,
,,844,,,,,,,,,,,,0.8180465698242188,
,,845,,,,,,,,,,,,0.8964941501617432,
,,846,,,,,,,,,,,,1.0345455408096313,
,,847,,,,,,,,,,,,1.1063895225524902,
,,848,,,,,,,,,,,,1.389448881149292,
,,849,,,,,,,,,,,,0.7804965972900391,
,,850,,,,,,,,,,,,1.1069285869598389,
,,851,,,,,,,,,,,,1.050145149230957,
,,852,,,,,,,,,,,,1.5717730522155762,
,,853,,,,,,,,,,,,1.0890145301818848,
,,854,,,,,,,,,,,,1.058548927307129,
,,855,,,,,,,,,,,,0.7394028306007385,
,,856,,,,,,,,,,,,1.0956166982650757,
,,857,,,,,,,,,,,,1.0887324810028076,
,,858,,,,,,,,,,,,1.2814099788665771,
,,859,,,,,,,,,,,,0.9076342582702637,
,,860,,,,,,,,,,,,0.7819898128509521,
,,861,,,,,,,,,,,,0.9557554721832275,
,,862,,,,,,,,,,,,1.2962491512298584,
,,863,,,,,,,,,,,,1.0903805494308472,
,,864,,,,,,,,,,,,0.8488782048225403,
,,865,,,,,,,,,,,,1.00518798828125,
,,866,,,,,,,,,,,,1.098280668258667,
,,867,,,,,,,,,,,,1.4881408214569092,
,,868,,,,,,,,,,,,0.38126811385154724,
20,,7391,,,,,,,,,0.7793882489204407,0.9176329374313354,1.0693351030349731,,3.804128408432007
20,,7391,0.7783457040786743,,0.9381139278411865,,0.8638575077056885,,2.219648599624634,,,,,,
,6.427673611608958e-05,7392,,,,,,,,,,,,,
21,,7399,,0.8046875,,0.93359375,,0.7852990627288818,,1.90625,,,,,
21,,7409,,0.7890625,,0.94140625,,0.7634273171424866,,1.90234375,,,,,
21,,7419,,0.8671875,,0.9921875,,0.5456036329269409,,1.3359375,,,,,
21,,7429,,0.83203125,,0.9453125,,0.6645290851593018,,1.85546875,,,,,
21,,7439,,0.83203125,,0.953125,,0.7251461744308472,,2.2890625,,,,,
21,,7449,,0.85546875,,0.97265625,,0.5089001059532166,,1.34375,,,,,
21,,7459,,0.8671875,,0.9765625,,0.46934640407562256,,1.43359375,,,,,
21,,7469,,0.80859375,,0.953125,,0.7110587358474731,,1.8046875,,,,,
21,,7479,,0.828125,,0.95703125,,0.5795856714248657,,1.5703125,,,,,
21,,7489,,0.82421875,,0.953125,,0.6856883764266968,,1.84375,,,,,
21,,7499,,0.8203125,,0.96484375,,0.581136167049408,,1.578125,,,,,
21,,7509,,0.83984375,,0.9609375,,0.5922667384147644,,1.58984375,,,,,
21,,7519,,0.7578125,,0.90234375,,0.9573429822921753,,2.7421875,,,,,
21,,7529,,0.84765625,,0.98046875,,0.5760735273361206,,1.40234375,,,,,
21,,7539,,0.84375,,0.9609375,,0.6252657175064087,,1.68359375,,,,,
21,,7549,,0.83203125,,0.984375,,0.5527991652488708,,1.3671875,,,,,
21,,7559,,0.81640625,,0.9609375,,0.6337608695030212,,1.625,,,,,
21,,7569,,0.91015625,,0.98828125,,0.41586869955062866,,1.21484375,,,,,
21,,7579,,0.8125,,0.9296875,,0.715861976146698,,1.87890625,,,,,
21,,7589,,0.83984375,,0.94140625,,0.7216852307319641,,1.74609375,,,,,
21,,7599,,0.7734375,,0.953125,,0.7757340669631958,,1.8046875,,,,,
21,,7609,,0.79296875,,0.9296875,,0.7704643607139587,,2.0625,,,,,
21,,7619,,0.8046875,,0.94921875,,0.760009765625,,1.921875,,,,,
21,,7629,,0.828125,,0.96484375,,0.6935766339302063,,1.5703125,,,,,
21,,7639,,0.8515625,,0.96875,,0.6119740009307861,,1.625,,,,,
21,,7649,,0.85546875,,0.98046875,,0.5407668352127075,,1.34765625,,,,,
21,,7659,,0.83984375,,0.97265625,,0.6623430252075195,,2.21484375,,,,,
21,,7669,,0.78125,,0.91796875,,0.8269292116165161,,1.98046875,,,,,
21,,7679,,0.79296875,,0.93359375,,0.8870042562484741,,3.26171875,,,,,
21,,7689,,0.81640625,,0.9765625,,0.6538217067718506,,1.41015625,,,,,
21,,7699,,0.796875,,0.96484375,,0.7331466674804688,,1.68359375,,,,,
21,,7709,,0.734375,,0.90234375,,0.9407433271408081,,2.15625,,,,,
21,,7719,,0.8125,,0.93359375,,0.7864272594451904,,2.75390625,,,,,
21,,7729,,0.78125,,0.921875,,0.9484038352966309,,2.22265625,,,,,
21,,7739,,0.78125,,0.92578125,,0.8555030822753906,,2.30078125,,,,,
,,869,,,,,,,,,,,,nan,
,,870,,,,,,,,,,,,nan,
,,871,,,,,,,,,,,,nan,
,,872,,,,,,,,,,,,1.4732552766799927,
,,873,,,,,,,,,,,,nan,
,,874,,,,,,,,,,,,nan,
,,875,,,,,,,,,,,,nan,
,,876,,,,,,,,,,,,1.4688663482666016,
,,877,,,,,,,,,,,,1.544920802116394,
,,878,,,,,,,,,,,,nan,
,,879,,,,,,,,,,,,1.2952618598937988,
,,880,,,,,,,,,,,,nan,
,,881,,,,,,,,,,,,nan,
,,882,,,,,,,,,,,,nan,
,,883,,,,,,,,,,,,nan,
,,884,,,,,,,,,,,,nan,
,,885,,,,,,,,,,,,2.14909029006958,
,,886,,,,,,,,,,,,nan,
,,887,,,,,,,,,,,,nan,
,,888,,,,,,,,,,,,1.6075695753097534,
,,889,,,,,,,,,,,,nan,
,,890,,,,,,,,,,,,nan,
,,891,,,,,,,,,,,,nan,
,,892,,,,,,,,,,,,1.16766357421875,
,,893,,,,,,,,,,,,1.4991281032562256,
,,894,,,,,,,,,,,,nan,
,,895,,,,,,,,,,,,nan,
,,896,,,,,,,,,,,,nan,
,,897,,,,,,,,,,,,nan,
,,898,,,,,,,,,,,,nan,
,,899,,,,,,,,,,,,1.3166288137435913,
,,900,,,,,,,,,,,,nan,
,,901,,,,,,,,,,,,nan,
,,902,,,,,,,,,,,,1.4505144357681274,
,,903,,,,,,,,,,,,nan,
,,904,,,,,,,,,,,,nan,
,,905,,,,,,,,,,,,1.5623996257781982,
,,906,,,,,,,,,,,,nan,
,,907,,,,,,,,,,,,1.4292080402374268,
,,908,,,,,,,,,,,,nan,
,,909,,,,,,,,,,,,nan,
,,910,,,,,,,,,,,,nan,
,,911,,,,,,,,,,,,nan,
,,912,,,,,,,,,,,,nan,
,,913,,,,,,,,,,,,nan,
,,914,,,,,,,,,,,,nan,
,,915,,,,,,,,,,,,1.3240920305252075,
,,916,,,,,,,,,,,,nan,
,,917,,,,,,,,,,,,1.6594836711883545,
,,918,,,,,,,,,,,,nan,
,,919,,,,,,,,,,,,nan,
,,920,,,,,,,,,,,,1.3369665145874023,
,,921,,,,,,,,,,,,nan,
,,922,,,,,,,,,,,,nan,
,,923,,,,,,,,,,,,nan,
,,924,,,,,,,,,,,,nan,
,,925,,,,,,,,,,,,nan,
,,926,,,,,,,,,,,,nan,
,,927,,,,,,,,,,,,nan,
,,928,,,,,,,,,,,,nan,
,,929,,,,,,,,,,,,nan,
,,930,,,,,,,,,,,,nan,
,,931,,,,,,,,,,,,nan,
,,932,,,,,,,,,,,,nan,
,,933,,,,,,,,,,,,nan,
,,934,,,,,,,,,,,,1.3731261491775513,
,,935,,,,,,,,,,,,nan,
,,936,,,,,,,,,,,,nan,
,,937,,,,,,,,,,,,nan,
,,938,,,,,,,,,,,,nan,
,,939,,,,,,,,,,,,1.6043063402175903,
,,940,,,,,,,,,,,,nan,
,,941,,,,,,,,,,,,nan,
,,942,,,,,,,,,,,,nan,
,,943,,,,,,,,,,,,nan,
